Date,Item Name,Low Price,Average Price,High Price
05-10-2024,એરંડા / એરંડી,851,1251,1276
05-10-2024,તલ કાળા,2500,3676,3726
05-10-2024,જીરૂ,3451,4761,4991
05-10-2024,ધાણા,900,1381,1711
05-10-2024,લસણ સુકું,1471,3791,5191
05-10-2024,ડુંગળી લાલ,311,771,941
05-10-2024,અડદ,1101,1551,1681
05-10-2024,તુવેર,1151,1951,2071
05-10-2024,રાજગરો,1151,1151,1151
05-10-2024,મેથી,1000,1201,1321
05-10-2024,મગફળી જાડી,681,1091,1211
05-10-2024,સફેદ ચણા,1401,2176,2901
05-10-2024,તલ - તલી,1801,2351,2511
05-10-2024,ધાણી,1001,1361,1561
05-10-2024,બાજરો,421,441,471
05-10-2024,જુવાર,500,661,721
05-10-2024,મકાઇ,521,681,681
05-10-2024,મગ,1081,1521,1641
05-10-2024,ચણા,1301,1426,1501
05-10-2024,વાલ,401,1776,1976
05-10-2024,ચોળા / ચોળી,800,2751,3176
05-10-2024,સોયાબીન,761,876,891
05-10-2024,અરીઠા,1126,1126,1126
05-10-2024,ગોગળી,500,751,831
07-10-2024,કપાસ બી. ટી.,1201,1581,1611
07-10-2024,ઘઉં લોકવન,538,572,598
07-10-2024,ઘઉં ટુકડા,528,564,660
07-10-2024,મગફળી જીણી,851,1201,1406
07-10-2024,સિંગદાણા જાડા,1041,1281,1351
07-10-2024,સિંગ ફાડીયા,841,1261,1331
07-10-2024,એરંડા / એરંડી,1141,1251,1281
07-10-2024,જીરૂ,3500,4651,5001
07-10-2024,વરીયાળી,901,1241,1451
07-10-2024,ધાણા,800,1361,1551
07-10-2024,લસણ સુકું,1791,3881,5261
07-10-2024,ડુંગળી લાલ,241,761,911
07-10-2024,અડદ,1011,1621,1751
07-10-2024,મઠ,901,901,901
07-10-2024,તુવેર,1401,1601,1851
07-10-2024,રાય,1051,1061,1061
07-10-2024,મેથી,1201,1201,1201
07-10-2024,મગફળી જાડી,611,1121,1261
07-10-2024,સફેદ ચણા,1401,2241,2921
07-10-2024,મગફળી 66,1050,1561,1691
07-10-2024,તલ - તલી,1800,2301,2641
07-10-2024,ઇસબગુલ,1551,1551,1551
07-10-2024,ધાણી,900,1351,1651
07-10-2024,બાજરો,411,431,481
07-10-2024,જુવાર,400,676,681
07-10-2024,મકાઇ,501,600,651
07-10-2024,મગ,1131,1431,1581
07-10-2024,ચણા,1301,1461,1511
07-10-2024,વાલ,451,1651,2076
07-10-2024,વાલ પાપડી,601,1451,1451
07-10-2024,ચોળા / ચોળી,876,2526,3051
07-10-2024,સોયાબીન,721,851,876
07-10-2024,કળથી,2151,2151,2151
07-10-2024,ગોગળી,531,911,1051
07-10-2024,વટાણા,2201,2201,2201
08-10-2024,કપાસ બી. ટી.,1201,1571,1606
08-10-2024,ઘઉં લોકવન,550,578,602
08-10-2024,ઘઉં ટુકડા,530,566,670
08-10-2024,મગફળી જીણી,801,1191,1381
08-10-2024,સિંગદાણા જાડા,801,1301,1321
08-10-2024,સિંગ ફાડીયા,891,1241,1311
08-10-2024,એરંડા / એરંડી,1111,1241,1251
08-10-2024,જીરૂ,3000,4781,4961
08-10-2024,વરીયાળી,1100,1176,1251
08-10-2024,ધાણા,800,1351,1581
08-10-2024,લસણ સુકું,1991,3961,5571
08-10-2024,ડુંગળી લાલ,301,721,871
08-10-2024,અડદ,1011,1561,1711
08-10-2024,તુવેર,1011,2021,2101
08-10-2024,રાજગરો,961,961,961
08-10-2024,મેથી,676,950,1100
08-10-2024,કાંગ,701,1026,1026
08-10-2024,કારીજીરી,1951,1951,1951
08-10-2024,સુરજમુખી,551,551,551
08-10-2024,મગફળી જાડી,601,1111,1216
08-10-2024,સફેદ ચણા,1401,2241,2941
08-10-2024,મગફળી 66,1251,1901,2200
08-10-2024,તલ - તલી,1800,2361,2551
08-10-2024,ઇસબગુલ,551,2001,2001
08-10-2024,ધાણી,1000,1341,1481
08-10-2024,બાજરો,421,431,441
08-10-2024,જુવાર,676,751,751
08-10-2024,મકાઇ,400,400,400
08-10-2024,મગ,1031,1451,1581
08-10-2024,ચણા,1301,1421,1481
08-10-2024,વાલ,451,1676,1876
08-10-2024,વાલ પાપડી,1076,1601,1601
08-10-2024,ચોળા / ચોળી,601,1951,2901
08-10-2024,સોયાબીન,700,866,881
08-10-2024,ગોગળી,601,871,981
09-10-2024,કપાસ બી. ટી.,1201,1561,1591
09-10-2024,ઘઉં લોકવન,546,584,598
09-10-2024,ઘઉં ટુકડા,540,570,674
09-10-2024,મગફળી જીણી,841,1181,1396
09-10-2024,સિંગદાણા જાડા,1050,1321,1361
09-10-2024,સિંગ ફાડીયા,1011,1241,1331
09-10-2024,એરંડા / એરંડી,1161,1246,1286
09-10-2024,જીરૂ,3800,4741,4941
09-10-2024,વરીયાળી,1051,1176,1201
09-10-2024,ધાણા,800,1321,1481
09-10-2024,લસણ સુકું,2191,3981,5591
09-10-2024,ડુંગળી લાલ,226,721,836
09-10-2024,અડદ,1001,1411,1591
09-10-2024,તુવેર,1301,1641,2041
09-10-2024,રાય,851,1111,1251
09-10-2024,મેથી,701,851,1176
09-10-2024,કારીજીરી,2651,2651,2651
09-10-2024,સુરજમુખી,576,576,576
09-10-2024,મગફળી જાડી,611,1101,1226
09-10-2024,સફેદ ચણા,1401,1991,2811
09-10-2024,મગફળી 66,1300,1801,2001
09-10-2024,તલ - તલી,1800,2331,2551
09-10-2024,ઇસબગુલ,2481,2481,2481
09-10-2024,ધાણી,1100,1331,1671
09-10-2024,બાજરો,351,411,441
09-10-2024,જુવાર,661,781,831
09-10-2024,મકાઇ,611,611,611
09-10-2024,મગ,1011,1441,1571
09-10-2024,ચણા,1301,1376,1421
09-10-2024,વાલ,441,831,1676
09-10-2024,ચોળા / ચોળી,401,401,401
09-10-2024,સોયાબીન,700,851,886
09-10-2024,ગોગળી,550,871,951
09-10-2024,વટાણા,1551,1551,1551
10-10-2024,કપાસ બી. ટી.,1201,1511,1556
10-10-2024,ઘઉં લોકવન,550,572,592
10-10-2024,ઘઉં ટુકડા,540,560,680
10-10-2024,મગફળી જીણી,801,1146,1276
10-10-2024,સિંગદાણા જાડા,1051,1161,1271
10-10-2024,સિંગ ફાડીયા,931,1071,1201
10-10-2024,એરંડા / એરંડી,1201,1256,1286
10-10-2024,જીરૂ,3051,4651,4951
10-10-2024,ક્લંજી,1450,3550,3731
10-10-2024,વરીયાળી,101,1101,1176
10-10-2024,ધાણા,800,1331,1511
10-10-2024,લસણ સુકું,2191,3851,5291
10-10-2024,ડુંગળી લાલ,301,741,871
10-10-2024,અડદ,1001,1561,1661
10-10-2024,તુવેર,1241,1951,2021
10-10-2024,રાય,1091,1161,1231
10-10-2024,મેથી,950,1071,1101
10-10-2024,કાંગ,1121,1121,1121
10-10-2024,મગફળી જાડી,601,1111,1201
10-10-2024,સફેદ ચણા,1401,1961,2811
10-10-2024,મગફળી 66,1300,1800,2201
10-10-2024,તલ - તલી,1800,2341,2551
10-10-2024,ઇસબગુલ,500,2451,2451
10-10-2024,ધાણી,1100,1351,1791
10-10-2024,બાજરો,300,421,431
10-10-2024,જુવાર,501,651,801
10-10-2024,મકાઇ,521,561,591
10-10-2024,મગ,1051,1391,1601
10-10-2024,ચણા,1301,1421,1451
10-10-2024,વાલ,1401,1600,1776
10-10-2024,ચોળા / ચોળી,851,1851,2451
10-10-2024,સોયાબીન,700,841,886
10-10-2024,ગોગળી,650,700,811
11-10-2024,કપાસ બી. ટી.,1181,1526,1561
11-10-2024,ઘઉં લોકવન,546,578,590
11-10-2024,ઘઉં ટુકડા,540,564,702
11-10-2024,મગફળી જીણી,800,1131,1276
11-10-2024,સિંગદાણા જાડા,1161,1161,1341
11-10-2024,સિંગ ફાડીયા,741,1131,1361
11-10-2024,એરંડા / એરંડી,1101,1251,1271
11-10-2024,જીરૂ,3000,4651,4841
11-10-2024,ધાણા,951,1341,1471
11-10-2024,લસણ સુકું,1991,3731,5191
11-10-2024,ડુંગળી લાલ,311,786,841
11-10-2024,અડદ,1171,1521,1681
11-10-2024,તુવેર,1231,1811,1971
11-10-2024,મેથી,891,1071,1076
11-10-2024,મગફળી જાડી,600,1096,1206
11-10-2024,સફેદ ચણા,1401,1941,2826
11-10-2024,મગફળી 66,1000,1691,2100
11-10-2024,તલ - તલી,1600,2301,2491
11-10-2024,ઇસબગુલ,451,1961,1961
11-10-2024,ધાણી,1026,1321,1441
11-10-2024,બાજરો,391,421,431
11-10-2024,જુવાર,711,741,741
11-10-2024,મકાઇ,571,571,571
11-10-2024,મગ,831,1161,1161
11-10-2024,ચણા,1301,1411,1436
11-10-2024,વાલ,851,1751,1876
11-10-2024,ચોળા / ચોળી,1000,1641,2751
11-10-2024,સોયાબીન,600,866,901
11-10-2024,ગોગળી,731,841,1001
14-10-2024,કપાસ બી. ટી.,1201,1551,1611
14-10-2024,ઘઉં લોકવન,544,572,628
14-10-2024,ઘઉં ટુકડા,540,566,680
14-10-2024,મગફળી જીણી,811,1161,1326
14-10-2024,સિંગદાણા જાડા,1061,1221,1351
14-10-2024,સિંગ ફાડીયા,921,1161,1241
14-10-2024,એરંડા / એરંડી,1051,1261,1281
14-10-2024,જીરૂ,3001,4651,4911
14-10-2024,વરીયાળી,1101,1101,1200
14-10-2024,ધાણા,901,1391,1621
14-10-2024,લસણ સુકું,1521,3861,5301
14-10-2024,ડુંગળી લાલ,301,781,871
14-10-2024,અડદ,1141,1561,1601
14-10-2024,તુવેર,851,1601,1791
14-10-2024,રાય,800,800,1000
14-10-2024,મેથી,851,1050,1100
14-10-2024,કાંગ,451,451,451
14-10-2024,મગફળી જાડી,611,1100,1236
14-10-2024,સફેદ ચણા,1401,2281,2831
14-10-2024,મગફળી 66,1500,1900,2126
14-10-2024,તલ - તલી,1851,2351,2491
14-10-2024,ધાણી,1001,1361,1611
14-10-2024,બાજરો,421,421,451
14-10-2024,જુવાર,450,450,450
14-10-2024,મકાઇ,451,4551,500
14-10-2024,મગ,1151,1461,1551
14-10-2024,ચણા,1301,1376,1426
14-10-2024,વાલ,700,1551,1726
14-10-2024,સોયાબીન,701,856,906
14-10-2024,ગોગળી,701,871,1011
14-10-2024,વટાણા,1000,1000,1000
15-10-2024,કપાસ બી. ટી.,1241,1571,1621
15-10-2024,ઘઉં લોકવન,546,582,614
15-10-2024,ઘઉં ટુકડા,540,570,650
15-10-2024,મગફળી જીણી,801,1121,1251
15-10-2024,સિંગદાણા જાડા,1091,1231,1261
15-10-2024,સિંગ ફાડીયા,900,1211,1281
15-10-2024,એરંડા / એરંડી,1161,1246,1276
15-10-2024,જીરૂ,3551,4751,4981
15-10-2024,ધાણા,800,1391,1471
15-10-2024,લસણ સુકું,1991,3671,4891
15-10-2024,ડુંગળી લાલ,321,786,926
15-10-2024,અડદ,1071,1551,1621
15-10-2024,તુવેર,1151,1781,1901
15-10-2024,રાય,1201,1201,1201
15-10-2024,મેથી,1001,1000,1051
15-10-2024,કાંગ,1111,1111,1111
15-10-2024,મગફળી જાડી,650,1091,1246
15-10-2024,સફેદ ચણા,1401,1901,2861
15-10-2024,મગફળી 66,1101,1851,2121
15-10-2024,તલ - તલી,1850,2281,2451
15-10-2024,ધાણી,1000,1371,1571
15-10-2024,બાજરો,431,431,441
15-10-2024,જુવાર,451,676,681
15-10-2024,મકાઇ,501,501,581
15-10-2024,મગ,1001,1171,1611
15-10-2024,ચણા,1301,1356,1416
15-10-2024,વાલ,551,1601,1826
15-10-2024,ચોળા / ચોળી,1051,2776,2801
15-10-2024,સોયાબીન,701,816,901
15-10-2024,ગોગળી,700,881,981
15-10-2024,વટાણા,800,1351,2601
16-10-2024,કપાસ બી. ટી.,1201,1586,1616
16-10-2024,ઘઉં લોકવન,552,580,604
16-10-2024,ઘઉં ટુકડા,540,570,670
16-10-2024,મગફળી જીણી,831,1131,1261
16-10-2024,સિંગદાણા જાડા,1050,1271,1321
16-10-2024,સિંગ ફાડીયા,991,1200,1251
16-10-2024,એરંડા / એરંડી,1166,1271,1286
16-10-2024,જીરૂ,3951,4651,4881
16-10-2024,વરીયાળી,851,1076,1176
16-10-2024,ધાણા,851,1381,1571
16-10-2024,લસણ સુકું,2991,3751,5191
16-10-2024,ડુંગળી લાલ,301,771,921
16-10-2024,અડદ,1101,1441,1511
16-10-2024,તુવેર,301,1601,1601
16-10-2024,રાજગરો,961,961,961
16-10-2024,રાય,451,451,931
16-10-2024,મેથી,826,1051,1181
16-10-2024,કાંગ,300,650,931
16-10-2024,મગફળી જાડી,636,1096,1225
16-10-2024,સફેદ ચણા,1286,1901,2821
16-10-2024,મગફળી 66,1200,1751,2071
16-10-2024,તલ - તલી,1800,2351,2501
16-10-2024,ધાણી,1111,1351,1701
16-10-2024,બાજરો,431,431,441
16-10-2024,જુવાર,401,831,871
16-10-2024,મકાઇ,461,531,561
16-10-2024,મગ,1281,1461,1591
16-10-2024,ચણા,1250,1321,1401
16-10-2024,વાલ,776,1626,1776
16-10-2024,વાલ પાપડી,431,1051,1776
16-10-2024,ચોળા / ચોળી,1201,1201,3276
16-10-2024,સોયાબીન,721,831,901
16-10-2024,ગોગળી,650,831,911
17-10-2024,કપાસ બી. ટી.,1201,1571,1616
17-10-2024,ઘઉં લોકવન,546,580,619
17-10-2024,ઘઉં ટુકડા,500,576,640
17-10-2024,મગફળી જીણી,751,1111,1241
17-10-2024,સિંગદાણા જાડા,1171,1200,1231
17-10-2024,સિંગ ફાડીયા,900,1201,1221
17-10-2024,એરંડા / એરંડી,1171,1266,1291
17-10-2024,જીરૂ,3751,4581,4971
17-10-2024,ક્લંજી,2276,3541,3831
17-10-2024,ધાણા,900,1391,1671
17-10-2024,લસણ સુકું,1991,3841,5291
17-10-2024,ડુંગળી લાલ,271,776,931
17-10-2024,અડદ,1031,1511,1651
17-10-2024,મઠ,400,400,400
17-10-2024,તુવેર,1221,1891,1921
17-10-2024,મેથી,751,951,1100
17-10-2024,કાંગ,431,431,431
17-10-2024,મગફળી જાડી,601,1086,1226
17-10-2024,સફેદ ચણા,1301,2076,2801
17-10-2024,મગફળી 66,1021,1701,2001
17-10-2024,તલ - તલી,1700,2251,2501
17-10-2024,ધાણી,1051,1371,1571
17-10-2024,બાજરો,451,471,491
17-10-2024,જુવાર,51,851,851
17-10-2024,મકાઇ,551,551,551
17-10-2024,મગ,1200,1431,1601
17-10-2024,ચણા,1201,1281,1351
17-10-2024,વાલ,431,431,751
17-10-2024,સોયાબીન,711,831,911
17-10-2024,ગોગળી,501,821,901
18-10-2024,કપાસ બી. ટી.,1201,1586,1621
18-10-2024,ઘઉં લોકવન,550,580,616
18-10-2024,ઘઉં ટુકડા,540,570,712
18-10-2024,મગફળી જીણી,700,1106,1216
18-10-2024,સિંગદાણા જાડા,1000,1121,1261
18-10-2024,સિંગ ફાડીયા,891,1081,1150
18-10-2024,એરંડા / એરંડી,1076,1261,1286
18-10-2024,જીરૂ,3351,4541,4951
18-10-2024,વરીયાળી,1226,1226,1226
18-10-2024,ધાણા,900,1381,1601
18-10-2024,લસણ સુકું,2201,3891,5091
18-10-2024,ડુંગળી લાલ,301,766,926
18-10-2024,અડદ,1021,1551,1701
18-10-2024,મઠ,625,625,701
18-10-2024,તુવેર,1211,1721,1871
18-10-2024,મેથી,876,1071,1161
18-10-2024,સુવાદાણા,1251,1251,1251
18-10-2024,ગુવાર બી,1001,1001,1001
18-10-2024,મગફળી જાડી,611,1081,1246
18-10-2024,સફેદ ચણા,1251,1941,2801
18-10-2024,મગફળી 66,1100,1750,2091
18-10-2024,તલ - તલી,2000,2261,2491
18-10-2024,ધાણી,1001,1361,1561
18-10-2024,બાજરો,421,441,471
18-10-2024,જુવાર,491,771,871
18-10-2024,મગ,1111,1301,1501
18-10-2024,ચણા,1201,1291,1356
18-10-2024,વાલ,431,1601,1876
18-10-2024,ચોળા / ચોળી,551,551,2701
18-10-2024,સોયાબીન,651,801,901
18-10-2024,ગોગળી,451,851,941
18-10-2024,વટાણા,601,601,601
19-10-2024,કપાસ બી. ટી.,1101,1586,1616
19-10-2024,ઘઉં લોકવન,550,572,612
19-10-2024,ઘઉં ટુકડા,540,560,668
19-10-2024,મગફળી જીણી,701,1101,1291
19-10-2024,સિંગદાણા જાડા,1071,1250,1321
19-10-2024,સિંગ ફાડીયા,951,1211,1291
19-10-2024,એરંડા / એરંડી,1021,1256,1276
19-10-2024,તલ કાળા,3051,3501,3776
19-10-2024,જીરૂ,3276,4651,4851
19-10-2024,વરીયાળી,1176,1176,1226
19-10-2024,ધાણા,800,1371,1551
19-10-2024,લસણ સુકું,1541,3881,5191
19-10-2024,ડુંગળી લાલ,271,771,881
19-10-2024,અડદ,1151,1561,1641
19-10-2024,તુવેર,1501,1681,1801
19-10-2024,રાય,926,1091,1261
19-10-2024,મેથી,901,1026,1051
19-10-2024,સુવાદાણા,1401,1801,1801
19-10-2024,મગફળી જાડી,601,1091,1251
19-10-2024,સફેદ ચણા,1221,1851,2611
19-10-2024,મગફળી 66,1000,1801,2061
19-10-2024,તલ - તલી,1800,2271,2461
19-10-2024,ધાણી,900,1351,1671
19-10-2024,બાજરો,376,431,481
19-10-2024,જુવાર,721,731,741
19-10-2024,મગ,1201,1551,1631
19-10-2024,ચણા,1201,1321,1371
19-10-2024,વાલ,701,1676,1751
19-10-2024,સોયાબીન,651,821,921
19-10-2024,ગોગળી,551,831,950
21-10-2024,કપાસ બી. ટી.,1151,1551,1611
21-10-2024,ઘઉં લોકવન,550,570,614
21-10-2024,ઘઉં ટુકડા,540,566,668
21-10-2024,મગફળી જીણી,831,1091,1251
21-10-2024,સિંગદાણા જાડા,1000,1161,1321
21-10-2024,સિંગ ફાડીયા,721,1051,1131
21-10-2024,એરંડા / એરંડી,1171,1246,1256
21-10-2024,જીરૂ,3351,4601,4921
21-10-2024,ધાણા,900,1381,1641
21-10-2024,લસણ સુકું,1581,3881,5281
21-10-2024,ડુંગળી લાલ,271,771,886
21-10-2024,અડદ,1161,1551,1601
21-10-2024,તુવેર,1301,1301,1711
21-10-2024,રાયડો,851,851,851
21-10-2024,મેથી,976,1101,1171
21-10-2024,મગફળી જાડી,625,1081,1221
21-10-2024,સફેદ ચણા,1301,1901,2676
21-10-2024,મગફળી નવી,1001,1621,1741
21-10-2024,તલ - તલી,1800,2245,2451
21-10-2024,ધાણી,1000,1361,1781
21-10-2024,બાજરો,361,471,511
